 x1	  y1
0.89103	 100.702
0.89104	 100.702
0.89105	 100.702
0.89106	 100.702
0.89107	 100.702
0.89108	 100.702
0.89109	 100.702
0.8911	 100.702
0.89111	 100.702
0.89112	 100.702
0.89113	 100.702
0.89114	 100.702
0.89115	 100.702
0.89116	 100.702
0.89117	 100.702
0.89118	 100.702
0.89119	 100.701
0.8912	 100.701
0.89121	 100.701
0.89122	 100.701
0.89123	 100.701
0.89124	 100.701
0.89125	 100.701
0.89126	 100.701
0.89127	 100.701
0.89128	 100.701
0.89129	 100.701
0.8913	 100.701
0.89131	 100.701
0.89132	 100.701
0.89133	 100.701
0.89134	 100.701
0.89135	 100.701
0.89136	 100.701
0.89137	 100.701
0.89138	 100.701
0.89139	 100.701
0.8914	 100.701
0.89141	 100.701
0.89142	 100.701
0.89143	 100.701
0.89144	 100.701
0.89145	 100.701
0.89146	 100.701
0.89147	 100.701
0.89148	 100.701
0.89149	 100.701
0.8915	 100.701
0.89151	 100.701
0.89152	 100.701
0.89153	 100.701
0.89154	 100.701
0.89155	 100.701
0.89156	 100.701
0.89157	 100.701
0.89158	 100.701
0.89159	 100.701
0.8916	 100.701
0.89161	 100.701
0.89162	 100.7
0.89163	 100.7
0.89164	 100.7
0.89165	 100.7
0.89166	 100.7
0.89167	 100.7
0.89168	 100.7
0.89169	 100.7
0.8917	 100.7
0.89171	 100.7
0.89172	 100.7
0.89173	 100.7
0.89174	 100.7
0.89175	 100.7
0.89176	 100.7
0.89177	 100.7
0.89178	 100.7
0.89179	 100.7
0.8918	 100.7
0.89181	 100.7
0.89182	 100.7
0.89183	 100.7
0.89184	 100.7
0.89185	 100.7
0.89186	 100.7
0.89187	 100.7
0.89188	 100.7
0.89189	 100.7
0.8919	 100.7
0.89191	 100.7
0.89192	 100.7
0.89193	 100.7
0.89194	 100.7
0.89195	 100.7
0.89196	 100.7
0.89197	 100.7
0.89198	 100.7
0.89199	 100.7
0.892	 100.7
0.89201	 100.7
0.89202	 100.7
0.89203	 100.7
0.89204	 100.7
0.89205	 100.699
0.89206	 100.699
0.89207	 100.699
0.89208	 100.699
0.89209	 100.699
0.8921	 100.699
0.89211	 100.699
0.89212	 100.699
0.89213	 100.699
0.89214	 100.699
0.89215	 100.699
0.89216	 100.699
0.89217	 100.699
0.89218	 100.699
0.89219	 100.699
0.8922	 100.699
0.89221	 100.699
0.89222	 100.699
0.89223	 100.699
0.89224	 100.699
0.89225	 100.699
0.89226	 100.699
0.89227	 100.699
0.89228	 100.699
0.89229	 100.699
0.8923	 100.699
0.89231	 100.699
0.89232	 100.699
0.89233	 100.699
0.89234	 100.699
0.89235	 100.699
0.89236	 100.699
0.89237	 100.699
0.89238	 100.699
0.89239	 100.699
0.8924	 100.699
0.89241	 100.699
0.89242	 100.699
0.89243	 100.699
0.89244	 100.699
0.89245	 100.699
0.89246	 100.699
0.89247	 100.699
0.89248	 100.698
0.89249	 100.698
0.8925	 100.698
0.89251	 100.698
0.89252	 100.698
0.89253	 100.698
0.89254	 100.698
0.89255	 100.698
0.89256	 100.698
0.89257	 100.698
0.89258	 100.698
0.89259	 100.698
0.8926	 100.698
0.89261	 100.698
0.89262	 100.698
0.89263	 100.698
0.89264	 100.698
0.89265	 100.698
0.89266	 100.698
0.89267	 100.698
0.89268	 100.698
0.89269	 100.698
0.8927	 100.698
0.89271	 100.698
0.89272	 100.698
0.89273	 100.698
0.89274	 100.698
0.89275	 100.698
0.89276	 100.698
0.89277	 100.698
0.89278	 100.698
0.89279	 100.698
0.8928	 100.698
0.89281	 100.698
0.89282	 100.698
0.89283	 100.698
0.89284	 100.698
0.89285	 100.698
0.89286	 100.698
0.89287	 100.698
0.89288	 100.698
0.89289	 100.698
0.8929	 100.697
0.89291	 100.697
0.89292	 100.697
0.89293	 100.697
0.89294	 100.697
0.89295	 100.697
0.89296	 100.697
0.89297	 100.697
0.89298	 100.697
0.89299	 100.697
0.893	 100.697
0.89301	 100.697
0.89302	 100.697
0.89303	 100.697
0.89304	 100.697
0.89305	 100.697
0.89306	 100.697
0.89307	 100.697
0.89308	 100.697
0.89309	 100.697
0.8931	 100.697
0.89311	 100.697
0.89312	 100.697
0.89313	 100.697
0.89314	 100.697
0.89315	 100.697
0.89316	 100.697
0.89317	 100.697
0.89318	 100.697
0.89319	 100.697
0.8932	 100.697
0.89321	 100.697
0.89322	 100.697
0.89323	 100.697
0.89324	 100.697
0.89325	 100.697
0.89326	 100.697
0.89327	 100.697
0.89328	 100.697
0.89329	 100.697
0.8933	 100.697
0.89331	 100.697
0.89332	 100.697
0.89333	 100.696
0.89334	 100.696
0.89335	 100.696
0.89336	 100.696
0.89337	 100.696
0.89338	 100.696
0.89339	 100.696
0.8934	 100.696
0.89341	 100.696
0.89342	 100.696
0.89343	 100.696
0.89344	 100.696
0.89345	 100.696
0.89346	 100.696
0.89347	 100.696
0.89348	 100.696
0.89349	 100.696
0.8935	 100.696
0.89351	 100.696
0.89352	 100.696
0.89353	 100.696
0.89354	 100.696
0.89355	 100.696
0.89356	 100.696
0.89357	 100.696
0.89358	 100.696
0.89359	 100.696
0.8936	 100.696
0.89361	 100.696
0.89362	 100.696
0.89363	 100.696
0.89364	 100.696
0.89365	 100.696
0.89366	 100.696
0.89367	 100.696
0.89368	 100.696
0.89369	 100.696
0.8937	 100.696
0.89371	 100.696
0.89372	 100.696
0.89373	 100.696
0.89374	 100.696
0.89375	 100.696
0.89376	 100.695
0.89377	 100.695
0.89378	 100.695
0.89379	 100.695
0.8938	 100.695
0.89381	 100.695
0.89382	 100.695
0.89383	 100.695
0.89384	 100.695
0.89385	 100.695
0.89386	 100.695
0.89387	 100.695
0.89388	 100.695
0.89389	 100.695
0.8939	 100.695
0.89391	 100.695
0.89392	 100.695
0.89393	 100.695
0.89394	 100.695
0.89395	 100.695
0.89396	 100.695
0.89397	 100.695
0.89398	 100.695
0.89399	 100.695
0.894	 100.695
0.89401	 100.695
0.89402	 100.695
0.89403	 100.695
0.89404	 100.695
0.89405	 100.695
0.89406	 100.695
0.89407	 100.695
0.89408	 100.695
0.89409	 100.695
0.8941	 100.695
0.89411	 100.695
0.89412	 100.695
0.89413	 100.695
0.89414	 100.695
0.89415	 100.695
0.89416	 100.695
0.89417	 100.695
0.89418	 100.695
0.89419	 100.694
0.8942	 100.694
0.89421	 100.694
0.89422	 100.694
0.89423	 100.694
0.89424	 100.694
0.89425	 100.694
0.89426	 100.694
0.89427	 100.694
0.89428	 100.694
0.89429	 100.694
0.8943	 100.694
0.89431	 100.694
0.89432	 100.694
0.89433	 100.694
0.89434	 100.694
0.89435	 100.694
0.89436	 100.694
0.89437	 100.694
0.89438	 100.694
0.89439	 100.694
0.8944	 100.694
0.89441	 100.694
0.89442	 100.694
0.89443	 100.694
0.89444	 100.694
0.89445	 100.694
0.89446	 100.694
0.89447	 100.694
0.89448	 100.694
0.89449	 100.694
0.8945	 100.694
0.89451	 100.694
0.89452	 100.694
0.89453	 100.694
0.89454	 100.694
0.89455	 100.694
0.89456	 100.694
0.89457	 100.694
0.89458	 100.694
0.89459	 100.694
0.8946	 100.694
0.89461	 100.693
0.89462	 100.693
0.89463	 100.693
0.89464	 100.693
0.89465	 100.693
0.89466	 100.693
0.89467	 100.693
0.89468	 100.693
0.89469	 100.693
0.8947	 100.693
0.89471	 100.693
0.89472	 100.693
0.89473	 100.693
0.89474	 100.693
0.89475	 100.693
0.89476	 100.693
0.89477	 100.693
0.89478	 100.693
0.89479	 100.693
0.8948	 100.693
0.89481	 100.693
0.89482	 100.693
0.89483	 100.693
0.89484	 100.693
0.89485	 100.693
0.89486	 100.693
0.89487	 100.693
0.89488	 100.693
0.89489	 100.693
0.8949	 100.693
0.89491	 100.693
0.89492	 100.693
0.89493	 100.693
0.89494	 100.693
0.89495	 100.693
0.89496	 100.693
0.89497	 100.693
0.89498	 100.693
0.89499	 100.693
0.895	 100.693
0.89501	 100.693
0.89502	 100.693
0.89503	 100.693
0.89504	 100.692
0.89505	 100.692
0.89506	 100.692
0.89507	 100.692
0.89508	 100.692
0.89509	 100.692
0.8951	 100.692
0.89511	 100.692
0.89512	 100.692
0.89513	 100.692
0.89514	 100.692
0.89515	 100.692
0.89516	 100.692
0.89517	 100.692
0.89518	 100.692
0.89519	 100.692
0.8952	 100.692
0.89521	 100.692
0.89522	 100.692
0.89523	 100.692
0.89524	 100.692
0.89525	 100.692
0.89526	 100.692
0.89527	 100.692
0.89528	 100.692
0.89529	 100.692
0.8953	 100.692
0.89531	 100.692
0.89532	 100.692
0.89533	 100.692
0.89534	 100.692
0.89535	 100.692
0.89536	 100.692
0.89537	 100.692
0.89538	 100.692
0.89539	 100.692
0.8954	 100.692
0.89541	 100.692
0.89542	 100.692
0.89543	 100.692
0.89544	 100.692
0.89545	 100.692
0.89546	 100.691
0.89547	 100.691
0.89548	 100.691
0.89549	 100.691
0.8955	 100.691
0.89551	 100.691
0.89552	 100.691
0.89553	 100.691
0.89554	 100.691
0.89555	 100.691
0.89556	 100.691
0.89557	 100.691
0.89558	 100.691
0.89559	 100.691
0.8956	 100.691
0.89561	 100.691
0.89562	 100.691
0.89563	 100.691
0.89564	 100.691
0.89565	 100.691
0.89566	 100.691
0.89567	 100.691
0.89568	 100.691
0.89569	 100.691
0.8957	 100.691
0.89571	 100.691
0.89572	 100.691
0.89573	 100.691
0.89574	 100.691
0.89575	 100.691
0.89576	 100.691
0.89577	 100.691
0.89578	 100.691
0.89579	 100.691
0.8958	 100.691
0.89581	 100.691
0.89582	 100.691
0.89583	 100.691
0.89584	 100.691
0.89585	 100.691
0.89586	 100.691
0.89587	 100.691
0.89588	 100.691
0.89589	 100.69
0.8959	 100.69
0.89591	 100.69
0.89592	 100.69
0.89593	 100.69
0.89594	 100.69
0.89595	 100.69
0.89596	 100.69
0.89597	 100.69
0.89598	 100.69
0.89599	 100.69
0.896	 100.69
0.89601	 100.69
0.89602	 100.69
0.89603	 100.69
0.89604	 100.69
0.89605	 100.69
0.89606	 100.69
0.89607	 100.69
0.89608	 100.69
0.89609	 100.69
0.8961	 100.69
0.89611	 100.69
0.89612	 100.69
0.89613	 100.69
0.89614	 100.69
0.89615	 100.69
0.89616	 100.69
0.89617	 100.69
0.89618	 100.69
0.89619	 100.69
0.8962	 100.69
0.89621	 100.69
0.89622	 100.69
0.89623	 100.69
0.89624	 100.69
0.89625	 100.69
0.89626	 100.69
0.89627	 100.69
0.89628	 100.69
0.89629	 100.69
0.8963	 100.69
0.89631	 100.689
0.89632	 100.689
0.89633	 100.689
0.89634	 100.689
0.89635	 100.689
0.89636	 100.689
0.89637	 100.689
0.89638	 100.689
0.89639	 100.689
0.8964	 100.689
0.89641	 100.689
0.89642	 100.689
0.89643	 100.689
0.89644	 100.689
0.89645	 100.689
0.89646	 100.689
0.89647	 100.689
0.89648	 100.689
0.89649	 100.689
0.8965	 100.689
0.89651	 100.689
0.89652	 100.689
0.89653	 100.689
0.89654	 100.689
0.89655	 100.689
0.89656	 100.689
0.89657	 100.689
0.89658	 100.689
0.89659	 100.689
0.8966	 100.689
0.89661	 100.689
0.89662	 100.689
0.89663	 100.689
0.89664	 100.689
0.89665	 100.689
0.89666	 100.689
0.89667	 100.689
0.89668	 100.689
0.89669	 100.689
0.8967	 100.689
0.89671	 100.689
0.89672	 100.689
0.89673	 100.689
0.89674	 100.688
0.89675	 100.688
0.89676	 100.688
0.89677	 100.688
0.89678	 100.688
0.89679	 100.688
0.8968	 100.688
0.89681	 100.688
0.89682	 100.688
0.89683	 100.688
0.89684	 100.688
0.89685	 100.688
0.89686	 100.688
0.89687	 100.688
0.89688	 100.688
0.89689	 100.688
0.8969	 100.688
0.89691	 100.688
0.89692	 100.688
0.89693	 100.688
0.89694	 100.688
0.89695	 100.688
0.89696	 100.688
0.89697	 100.688
0.89698	 100.688
0.89699	 100.688
0.897	 100.688
0.89701	 100.688
0.89702	 100.688
0.89703	 100.688
0.89704	 100.688
0.89705	 100.688
0.89706	 100.688
0.89707	 100.688
0.89708	 100.688
0.89709	 100.688
0.8971	 100.688
0.89711	 100.688
0.89712	 100.688
0.89713	 100.688
0.89714	 100.688
0.89715	 100.688
0.89716	 100.687
0.89717	 100.687
0.89718	 100.687
0.89719	 100.687
0.8972	 100.687
0.89721	 100.687
0.89722	 100.687
0.89723	 100.687
0.89724	 100.687
0.89725	 100.687
0.89726	 100.687
0.89727	 100.687
0.89728	 100.687
0.89729	 100.687
0.8973	 100.687
0.89731	 100.687
0.89732	 100.687
0.89733	 100.687
0.89734	 100.687
0.89735	 100.687
0.89736	 100.687
0.89737	 100.687
0.89738	 100.687
0.89739	 100.687
0.8974	 100.687
0.89741	 100.687
0.89742	 100.687
0.89743	 100.687
0.89744	 100.687
0.89745	 100.687
0.89746	 100.687
0.89747	 100.687
0.89748	 100.687
0.89749	 100.687
0.8975	 100.687
0.89751	 100.687
0.89752	 100.687
0.89753	 100.687
0.89754	 100.687
0.89755	 100.687
0.89756	 100.687
0.89757	 100.687
0.89758	 100.686
0.89759	 100.686
0.8976	 100.686
0.89761	 100.686
0.89762	 100.686
0.89763	 100.686
0.89764	 100.686
0.89765	 100.686
0.89766	 100.686
0.89767	 100.686
0.89768	 100.686
0.89769	 100.686
0.8977	 100.686
0.89771	 100.686
0.89772	 100.686
0.89773	 100.686
0.89774	 100.686
0.89775	 100.686
0.89776	 100.686
0.89777	 100.686
0.89778	 100.686
0.89779	 100.686
0.8978	 100.686
0.89781	 100.686
0.89782	 100.686
0.89783	 100.686
0.89784	 100.686
0.89785	 100.686
0.89786	 100.686
0.89787	 100.686
0.89788	 100.686
0.89789	 100.686
0.8979	 100.686
0.89791	 100.686
0.89792	 100.686
0.89793	 100.686
0.89794	 100.686
0.89795	 100.686
0.89796	 100.686
0.89797	 100.686
0.89798	 100.686
0.89799	 100.686
0.898	 100.686
0.89801	 100.685
0.89802	 100.685
0.89803	 100.685
0.89804	 100.685
0.89805	 100.685
0.89806	 100.685
0.89807	 100.685
0.89808	 100.685
0.89809	 100.685
0.8981	 100.685
0.89811	 100.685
0.89812	 100.685
0.89813	 100.685
0.89814	 100.685
0.89815	 100.685
0.89816	 100.685
0.89817	 100.685
0.89818	 100.685
0.89819	 100.685
0.8982	 100.685
0.89821	 100.685
0.89822	 100.685
0.89823	 100.685
0.89824	 100.685
0.89825	 100.685
0.89826	 100.685
0.89827	 100.685
0.89828	 100.685
0.89829	 100.685
0.8983	 100.685
0.89831	 100.685
0.89832	 100.685
0.89833	 100.685
0.89834	 100.685
0.89835	 100.685
0.89836	 100.685
0.89837	 100.685
0.89838	 100.685
0.89839	 100.685
0.8984	 100.685
0.89841	 100.685
0.89842	 100.685
0.89843	 100.684
0.89844	 100.684
0.89845	 100.684
0.89846	 100.684
0.89847	 100.684
0.89848	 100.684
0.89849	 100.684
0.8985	 100.684
0.89851	 100.684
0.89852	 100.684
0.89853	 100.684
0.89854	 100.684
0.89855	 100.684
0.89856	 100.684
0.89857	 100.684
0.89858	 100.684
0.89859	 100.684
0.8986	 100.684
0.89861	 100.684
0.89862	 100.684
0.89863	 100.684
0.89864	 100.684
0.89865	 100.684
0.89866	 100.684
0.89867	 100.684
0.89868	 100.684
0.89869	 100.684
0.8987	 100.684
0.89871	 100.684
0.89872	 100.684
0.89873	 100.684
0.89874	 100.684
0.89875	 100.684
0.89876	 100.684
0.89877	 100.684
0.89878	 100.684
0.89879	 100.684
0.8988	 100.684
0.89881	 100.684
0.89882	 100.684
0.89883	 100.684
0.89884	 100.684
0.89885	 100.683
0.89886	 100.683
0.89887	 100.683
0.89888	 100.683
0.89889	 100.683
0.8989	 100.683
0.89891	 100.683
0.89892	 100.683
0.89893	 100.683
0.89894	 100.683
0.89895	 100.683
0.89896	 100.683
0.89897	 100.683
0.89898	 100.683
0.89899	 100.683
0.899	 100.683
0.89901	 100.683
0.89902	 100.683
0.89903	 100.683
0.89904	 100.683
0.89905	 100.683
0.89906	 100.683
0.89907	 100.683
0.89908	 100.683
0.89909	 100.683
0.8991	 100.683
0.89911	 100.683
0.89912	 100.683
0.89913	 100.683
0.89914	 100.683
0.89915	 100.683
0.89916	 100.683
0.89917	 100.683
0.89918	 100.683
0.89919	 100.683
0.8992	 100.683
0.89921	 100.683
0.89922	 100.683
0.89923	 100.683
0.89924	 100.683
0.89925	 100.683
0.89926	 100.683
0.89927	 100.683
0.89928	 100.682
0.89929	 100.682
0.8993	 100.682
0.89931	 100.682
0.89932	 100.682
0.89933	 100.682
0.89934	 100.682
0.89935	 100.682
0.89936	 100.682
0.89937	 100.682
0.89938	 100.682
0.89939	 100.682
0.8994	 100.682
0.89941	 100.682
0.89942	 100.682
0.89943	 100.682
0.89944	 100.682
0.89945	 100.682
0.89946	 100.682
0.89947	 100.682
0.89948	 100.682
0.89949	 100.682
0.8995	 100.682
0.89951	 100.682
0.89952	 100.682
0.89953	 100.682
0.89954	 100.682
0.89955	 100.682
0.89956	 100.682
0.89957	 100.682
0.89958	 100.682
0.89959	 100.682
0.8996	 100.682
0.89961	 100.682
0.89962	 100.682
0.89963	 100.682
0.89964	 100.682
0.89965	 100.682
0.89966	 100.682
0.89967	 100.682
0.89968	 100.682
0.89969	 100.682
0.8997	 100.681
0.89971	 100.681
0.89972	 100.681
0.89973	 100.681
0.89974	 100.681
0.89975	 100.681
0.89976	 100.681
0.89977	 100.681
0.89978	 100.681
0.89979	 100.681
0.8998	 100.681
0.89981	 100.681
0.89982	 100.681
0.89983	 100.681
0.89984	 100.681
0.89985	 100.681
0.89986	 100.681
0.89987	 100.681
0.89988	 100.681
0.89989	 100.681
0.8999	 100.681
0.89991	 100.681
0.89992	 100.681
0.89993	 100.681
0.89994	 100.681
0.89995	 100.681
0.89996	 100.681
0.89997	 100.681
0.89998	 100.681
0.89999	 100.681
0.9	 100.681
0.90001	 100.681
0.90002	 100.681
0.90003	 100.681
0.90004	 100.681
0.90005	 100.681
0.90006	 100.681
0.90007	 100.681
0.90008	 100.681
0.90009	 100.681
0.9001	 100.681
0.90011	 100.681
0.90012	 100.68
0.90013	 100.68
0.90014	 100.68
0.90015	 100.68
0.90016	 100.68
0.90017	 100.68
0.90018	 100.68
0.90019	 100.68
0.9002	 100.68
0.90021	 100.68
0.90022	 100.68
0.90023	 100.68
0.90024	 100.68
0.90025	 100.68
0.90026	 100.68
0.90027	 100.68
0.90028	 100.68
0.90029	 100.68
0.9003	 100.68
0.90031	 100.68
0.90032	 100.68
0.90033	 100.68
0.90034	 100.68
0.90035	 100.68
0.90036	 100.68
0.90037	 100.68
0.90038	 100.68
0.90039	 100.68
0.9004	 100.68
0.90041	 100.68
0.90042	 100.68
0.90043	 100.68
0.90044	 100.68
0.90045	 100.68
0.90046	 100.68
0.90047	 100.68
0.90048	 100.68
0.90049	 100.68
0.9005	 100.68
0.90051	 100.68
0.90052	 100.68
0.90053	 100.68
0.90054	 100.679
0.90055	 100.679
0.90056	 100.679
0.90057	 100.679
0.90058	 100.679
0.90059	 100.679
0.9006	 100.679
0.90061	 100.679
0.90062	 100.679
0.90063	 100.679
0.90064	 100.679
0.90065	 100.679
0.90066	 100.679
0.90067	 100.679
0.90068	 100.679
0.90069	 100.679
0.9007	 100.679
0.90071	 100.679
0.90072	 100.679
0.90073	 100.679
0.90074	 100.679
0.90075	 100.679
0.90076	 100.679
0.90077	 100.679
0.90078	 100.679
0.90079	 100.679
0.9008	 100.679
0.90081	 100.679
0.90082	 100.679
0.90083	 100.679
0.90084	 100.679
0.90085	 100.679
0.90086	 100.679
0.90087	 100.679
0.90088	 100.679
0.90089	 100.679
0.9009	 100.679
0.90091	 100.679
0.90092	 100.679
0.90093	 100.679
0.90094	 100.679
0.90095	 100.679
0.90096	 100.678
0.90097	 100.678
0.90098	 100.678
0.90099	 100.678
0.901	 100.678
0.90101	 100.678
0.90102	 100.678
0.90103	 100.678
0.90104	 100.678
0.90105	 100.678
0.90106	 100.678
0.90107	 100.678
0.90108	 100.678
0.90109	 100.678
0.9011	 100.678
0.90111	 100.678
0.90112	 100.678
0.90113	 100.678
0.90114	 100.678
0.90115	 100.678
0.90116	 100.678
0.90117	 100.678
0.90118	 100.678
0.90119	 100.678
0.9012	 100.678
0.90121	 100.678
0.90122	 100.678
0.90123	 100.678
0.90124	 100.678
0.90125	 100.678
0.90126	 100.678
0.90127	 100.678
0.90128	 100.678
0.90129	 100.678
0.9013	 100.678
0.90131	 100.678
0.90132	 100.678
0.90133	 100.678
0.90134	 100.678
0.90135	 100.678
0.90136	 100.678
0.90137	 100.678
0.90138	 100.677
0.90139	 100.677
0.9014	 100.677
0.90141	 100.677
0.90142	 100.677
0.90143	 100.677
0.90144	 100.677
0.90145	 100.677
0.90146	 100.677
0.90147	 100.677
0.90148	 100.677
0.90149	 100.677
0.9015	 100.677
0.90151	 100.677
0.90152	 100.677
0.90153	 100.677
0.90154	 100.677
0.90155	 100.677
0.90156	 100.677
0.90157	 100.677
0.90158	 100.677
0.90159	 100.677
0.9016	 100.677
0.90161	 100.677
0.90162	 100.677
0.90163	 100.677
0.90164	 100.677
0.90165	 100.677
0.90166	 100.677
0.90167	 100.677
0.90168	 100.677
0.90169	 100.677
0.9017	 100.677
0.90171	 100.677
0.90172	 100.677
0.90173	 100.677
0.90174	 100.677
0.90175	 100.677
0.90176	 100.677
0.90177	 100.677
0.90178	 100.677
0.90179	 100.677
0.9018	 100.676
0.90181	 100.676
0.90182	 100.676
0.90183	 100.676
0.90184	 100.676
0.90185	 100.676
0.90186	 100.676
0.90187	 100.676
0.90188	 100.676
0.90189	 100.676
0.9019	 100.676
0.90191	 100.676
0.90192	 100.676
0.90193	 100.676
0.90194	 100.676
0.90195	 100.676
0.90196	 100.676
0.90197	 100.676
0.90198	 100.676
0.90199	 100.676
0.902	 100.676
0.90201	 100.676
0.90202	 100.676
0.90203	 100.676
0.90204	 100.676
0.90205	 100.676
0.90206	 100.676
0.90207	 100.676
0.90208	 100.676
0.90209	 100.676
0.9021	 100.676
0.90211	 100.676
0.90212	 100.676
0.90213	 100.676
0.90214	 100.676
0.90215	 100.676
0.90216	 100.676
0.90217	 100.676
0.90218	 100.676
0.90219	 100.676
0.9022	 100.676
0.90221	 100.676
0.90222	 100.675
0.90223	 100.675
0.90224	 100.675
0.90225	 100.675
0.90226	 100.675
0.90227	 100.675
0.90228	 100.675
0.90229	 100.675
0.9023	 100.675
0.90231	 100.675
0.90232	 100.675
0.90233	 100.675
0.90234	 100.675
0.90235	 100.675
0.90236	 100.675
0.90237	 100.675
0.90238	 100.675
0.90239	 100.675
0.9024	 100.675
0.90241	 100.675
0.90242	 100.675
0.90243	 100.675
0.90244	 100.675
0.90245	 100.675
0.90246	 100.675
0.90247	 100.675
0.90248	 100.675
0.90249	 100.675
0.9025	 100.675
0.90251	 100.675
0.90252	 100.675
0.90253	 100.675
0.90254	 100.675
0.90255	 100.675
0.90256	 100.675
0.90257	 100.675
0.90258	 100.675
0.90259	 100.675
0.9026	 100.675
0.90261	 100.675
0.90262	 100.675
0.90263	 100.675
0.90264	 100.674
0.90265	 100.674
0.90266	 100.674
0.90267	 100.674
0.90268	 100.674
0.90269	 100.674
0.9027	 100.674
0.90271	 100.674
0.90272	 100.674
0.90273	 100.674
0.90274	 100.674
0.90275	 100.674
0.90276	 100.674
0.90277	 100.674
0.90278	 100.674
0.90279	 100.674
0.9028	 100.674
0.90281	 100.674
0.90282	 100.674
0.90283	 100.674
0.90284	 100.674
0.90285	 100.674
0.90286	 100.674
0.90287	 100.674
0.90288	 100.674
0.90289	 100.674
0.9029	 100.674
0.90291	 100.674
0.90292	 100.674
0.90293	 100.674
0.90294	 100.674
0.90295	 100.674
0.90296	 100.674
0.90297	 100.674
0.90298	 100.674
0.90299	 100.674
0.903	 100.674
0.90301	 100.674
0.90302	 100.674
0.90303	 100.674
0.90304	 100.674
0.90305	 100.674
0.90306	 100.673
0.90307	 100.673
0.90308	 100.673
0.90309	 100.673
0.9031	 100.673
0.90311	 100.673
0.90312	 100.673
0.90313	 100.673
0.90314	 100.673
0.90315	 100.673
0.90316	 100.673
0.90317	 100.673
0.90318	 100.673
0.90319	 100.673
0.9032	 100.673
0.90321	 100.673
0.90322	 100.673
0.90323	 100.673
0.90324	 100.673
0.90325	 100.673
0.90326	 100.673
0.90327	 100.673
0.90328	 100.673
0.90329	 100.673
0.9033	 100.673
0.90331	 100.673
0.90332	 100.673
0.90333	 100.673
0.90334	 100.673
0.90335	 100.673
0.90336	 100.673
0.90337	 100.673
0.90338	 100.673
0.90339	 100.673
0.9034	 100.673
0.90341	 100.673
0.90342	 100.673
0.90343	 100.673
0.90344	 100.673
0.90345	 100.673
0.90346	 100.673
0.90347	 100.673
0.90348	 100.672
0.90349	 100.672
0.9035	 100.672
0.90351	 100.672
0.90352	 100.672
0.90353	 100.672
0.90354	 100.672
0.90355	 100.672
0.90356	 100.672
0.90357	 100.672
0.90358	 100.672
0.90359	 100.672
0.9036	 100.672
0.90361	 100.672
0.90362	 100.672
0.90363	 100.672
0.90364	 100.672
0.90365	 100.672
0.90366	 100.672
0.90367	 100.672
0.90368	 100.672
0.90369	 100.672
0.9037	 100.672
0.90371	 100.672
0.90372	 100.672
0.90373	 100.672
0.90374	 100.672
0.90375	 100.672
0.90376	 100.672
0.90377	 100.672
0.90378	 100.672
0.90379	 100.672
0.9038	 100.672
0.90381	 100.672
0.90382	 100.672
0.90383	 100.672
0.90384	 100.672
0.90385	 100.672
0.90386	 100.672
0.90387	 100.672
0.90388	 100.672
0.90389	 100.671
0.9039	 100.671
0.90391	 100.671
0.90392	 100.671
0.90393	 100.671
0.90394	 100.671
0.90395	 100.671
0.90396	 100.671
0.90397	 100.671
0.90398	 100.671
0.90399	 100.671
0.904	 100.671
0.90401	 100.671
0.90402	 100.671
0.90403	 100.671
0.90404	 100.671
0.90405	 100.671
0.90406	 100.671
0.90407	 100.671
0.90408	 100.671
0.90409	 100.671
0.9041	 100.671
0.90411	 100.671
0.90412	 100.671
0.90413	 100.671
0.90414	 100.671
0.90415	 100.671
0.90416	 100.671
0.90417	 100.671
0.90418	 100.671
0.90419	 100.671
0.9042	 100.671
0.90421	 100.671
0.90422	 100.671
0.90423	 100.671
0.90424	 100.671
0.90425	 100.671
0.90426	 100.671
0.90427	 100.671
0.90428	 100.671
0.90429	 100.671
0.9043	 100.671
0.90431	 100.67
0.90432	 100.67
0.90433	 100.67
0.90434	 100.67
0.90435	 100.67
0.90436	 100.67
0.90437	 100.67
0.90438	 100.67
0.90439	 100.67
0.9044	 100.67
0.90441	 100.67
0.90442	 100.67
0.90443	 100.67
0.90444	 100.67
0.90445	 100.67
0.90446	 100.67
0.90447	 100.67
0.90448	 100.67
0.90449	 100.67
0.9045	 100.67
0.90451	 100.67
0.90452	 100.67
0.90453	 100.67
0.90454	 100.67
0.90455	 100.67
0.90456	 100.67
0.90457	 100.67
0.90458	 100.67
0.90459	 100.67
0.9046	 100.67
0.90461	 100.67
0.90462	 100.67
0.90463	 100.67
0.90464	 100.67
0.90465	 100.67
0.90466	 100.67
0.90467	 100.67
0.90468	 100.67
0.90469	 100.67
0.9047	 100.67
0.90471	 100.67
0.90472	 100.67
0.90473	 100.669
0.90474	 100.669
0.90475	 100.669
0.90476	 100.669
0.90477	 100.669
0.90478	 100.669
0.90479	 100.669
0.9048	 100.669
0.90481	 100.669
0.90482	 100.669
0.90483	 100.669
0.90484	 100.669
0.90485	 100.669
0.90486	 100.669
0.90487	 100.669
0.90488	 100.669
0.90489	 100.669
0.9049	 100.669
0.90491	 100.669
0.90492	 100.669
0.90493	 100.669
0.90494	 100.669
0.90495	 100.669
0.90496	 100.669
0.90497	 100.669
0.90498	 100.669
0.90499	 100.669
0.905	 100.669
0.90501	 100.669
0.90502	 100.669
