"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"599089","16214.804740","172.16.113.204","172.16.112.100","TELNET","60","","Telnet Data ..."
"599090","16214.810046","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6824 Ack=49257 Win=32120 Len=0"
"599091","16214.850374","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599092","16214.851200","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599093","16214.860258","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599094","16214.861066","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599095","16214.870025","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2026 Ack=11210 Win=32120 Len=0"
"599096","16214.880037","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6825 Ack=49258 Win=32120 Len=0"
"599097","16214.925797","196.37.75.158","172.16.112.50","TELNET","60","","Telnet Data ..."
"599098","16214.926122","172.16.112.50","196.37.75.158","TELNET","60","","Telnet Data ..."
"599099","16214.940255","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599100","16214.941067","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599101","16214.945532","196.37.75.158","172.16.112.50","TCP","60","","22100  >  23 [ACK] Seq=798 Ack=7529 Win=32120 Len=0"
"599102","16214.959990","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6826 Ack=49259 Win=32120 Len=0"
"599103","16214.972487","172.16.112.100","172.16.113.204","TCP","60","","23  >  1173 [ACK] Seq=44185 Ack=148 Win=8613 Len=0"
"599104","16214.972934","172.16.113.204","172.16.112.100","TELNET","60","","Telnet Data ..."
"599105","16214.986012","135.8.60.182","172.16.112.194","TELNET","60","","Telnet Data ..."
"599106","16214.986396","172.16.112.194","135.8.60.182","TELNET","60","","Telnet Data ..."
"599107","16215.004182","172.16.112.100","172.16.113.204","TELNET","63","","Telnet Data ..."
"599108","16215.005518","135.8.60.182","172.16.112.194","TCP","60","","22514  >  23 [ACK] Seq=648 Ack=56433 Win=7835 Len=0"
"599109","16215.005678","172.16.112.194","135.8.60.182","TELNET","60","","Telnet Data ..."
"599110","16215.024232","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=149 Ack=44194 Win=32120 Len=0"
"599111","16215.024364","172.16.112.100","172.16.113.204","TELNET","62","","Telnet Data ..."
"599112","16215.025517","135.8.60.182","172.16.112.194","TCP","60","","22514  >  23 [ACK] Seq=648 Ack=56435 Win=7833 Len=0"
"599113","16215.040772","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599114","16215.041598","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599115","16215.044210","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=149 Ack=44202 Win=32120 Len=0"
"599116","16215.044346","172.16.112.100","172.16.113.204","TELNET","71","","Telnet Data ..."
"599117","16215.059988","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2027 Ack=11211 Win=32120 Len=0"
"599118","16215.064224","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=149 Ack=44219 Win=32120 Len=0"
"599119","16215.120210","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599120","16215.121021","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599121","16215.130234","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599122","16215.131011","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599123","16215.139978","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6827 Ack=49260 Win=32120 Len=0"
"599124","16215.149967","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2028 Ack=11212 Win=32120 Len=0"
"599125","16215.184612","172.16.113.204","172.16.112.100","TELNET","60","","Telnet Data ..."
"599126","16215.207828","172.16.112.100","172.16.113.204","TELNET","63","","Telnet Data ..."
"599127","16215.224174","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=150 Ack=44228 Win=32120 Len=0"
"599128","16215.224299","172.16.112.100","172.16.113.204","TELNET","62","","Telnet Data ..."
"599129","16215.240280","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599130","16215.241333","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599131","16215.244150","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=150 Ack=44236 Win=32120 Len=0"
"599132","16215.259940","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6828 Ack=49261 Win=32120 Len=0"
"599133","16215.334545","172.16.113.204","172.16.112.100","TELNET","60","","Telnet Data ..."
"599134","16215.351077","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599135","16215.351905","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599136","16215.369925","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2029 Ack=11213 Win=32120 Len=0"
"599137","16215.420161","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599138","16215.421245","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599139","16215.439911","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6829 Ack=49262 Win=32120 Len=0"
"599140","16215.450107","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599141","16215.450913","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599142","16215.469906","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2030 Ack=11214 Win=32120 Len=0"
"599143","16215.490089","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599144","16215.490885","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599145","16215.509889","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6830 Ack=49263 Win=32120 Len=0"
"599146","16215.515637","196.37.75.158","172.16.112.50","TELNET","60","","Telnet Data ..."
"599147","16215.516140","172.16.112.50","196.37.75.158","TELNET","60","","Telnet Data ..."
"599148","16215.519261","172.16.112.100","172.16.113.204","TCP","60","","23  >  1173 [ACK] Seq=44236 Ack=151 Win=8610 Len=0"
"599149","16215.535418","196.37.75.158","172.16.112.50","TCP","60","","22100  >  23 [ACK] Seq=799 Ack=7530 Win=32120 Len=0"
"599150","16215.560085","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599151","16215.560892","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599152","16215.567330","172.16.112.100","172.16.113.204","TELNET","62","","Telnet Data ..."
"599153","16215.570065","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599154","16215.570866","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599155","16215.579874","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6831 Ack=49264 Win=32120 Len=0"
"599156","16215.584064","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=151 Ack=44244 Win=32120 Len=0"
"599157","16215.589889","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2031 Ack=11215 Win=32120 Len=0"
"599158","16215.680093","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599159","16215.681077","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599160","16215.699849","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6832 Ack=49265 Win=32120 Len=0"
"599161","16215.750217","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599162","16215.751006","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599163","16215.769838","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2032 Ack=11216 Win=32120 Len=0"
"599164","16215.810180","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599165","16215.810995","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599166","16215.829810","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6833 Ack=49266 Win=32120 Len=0"
"599167","16215.900051","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599168","16215.900853","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599169","16215.919813","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6834 Ack=49267 Win=32120 Len=0"
"599170","16215.970252","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599171","16215.970390","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599172","16215.971283","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599173","16215.971488","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599174","16215.989797","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2033 Ack=11217 Win=32120 Len=0"
"599175","16215.989865","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6835 Ack=49268 Win=32120 Len=0"
"599176","16216.050122","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599177","16216.050961","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599178","16216.059910","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599179","16216.060706","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599180","16216.069766","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6836 Ack=49269 Win=32120 Len=0"
"599181","16216.075487","196.37.75.158","172.16.112.50","TELNET","60","","Telnet Data ..."
"599182","16216.075865","172.16.112.50","196.37.75.158","TELNET","60","","Telnet Data ..."
"599183","16216.079768","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2034 Ack=11218 Win=32120 Len=0"
"599184","16216.092204","Cisco_38:46:33","Cisco_38:46:33","LOOP","60","000000000000000000000000000000000000000000000000...","Reply"
"599185","16216.095324","196.37.75.158","172.16.112.50","TCP","60","","22100  >  23 [ACK] Seq=800 Ack=7531 Win=32120 Len=0"
"599186","16216.150102","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599187","16216.150900","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599188","16216.169755","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6837 Ack=49270 Win=32120 Len=0"
"599189","16216.260200","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599190","16216.261005","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599191","16216.279726","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2035 Ack=11219 Win=32120 Len=0"
"599192","16216.279978","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599193","16216.280885","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599194","16216.294290","172.16.113.204","172.16.112.100","TELNET","60","","Telnet Data ..."
"599195","16216.299721","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6838 Ack=49271 Win=32120 Len=0"
"599196","16216.348235","172.16.112.100","172.16.113.204","TELNET","63","","Telnet Data ..."
"599197","16216.350022","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599198","16216.350860","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599199","16216.359864","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599200","16216.360660","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599201","16216.363834","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=152 Ack=44253 Win=32120 Len=0"
"599202","16216.363963","172.16.112.100","172.16.113.204","TELNET","62","","Telnet Data ..."
"599203","16216.369689","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6839 Ack=49272 Win=32120 Len=0"
"599204","16216.379703","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2036 Ack=11220 Win=32120 Len=0"
"599205","16216.383824","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=152 Ack=44261 Win=32120 Len=0"
"599206","16216.395453","196.37.75.158","172.16.112.50","TELNET","60","","Telnet Data ..."
"599207","16216.395808","172.16.112.50","196.37.75.158","TELNET","60","","Telnet Data ..."
"599208","16216.396961","172.16.112.207","209.1.224.15","TCP","60","","4220  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"599209","16216.401180","209.1.224.15","172.16.112.207","TCP","60","","80  >  4220 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"599210","16216.401357","172.16.112.207","209.1.224.15","TCP","60","","4220  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"599211","16216.401936","172.16.112.207","209.1.224.15","HTTP","231","","GET /search/etrade/ HTTP/1.0 "
"599212","16216.415245","196.37.75.158","172.16.112.50","TCP","60","","22100  >  23 [ACK] Seq=801 Ack=7532 Win=32120 Len=0"
"599213","16216.416756","209.1.224.15","172.16.112.207","TCP","60","","80  >  4220 [ACK] Seq=1 Ack=178 Win=32736 Len=0"
"599214","16216.419882","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599215","16216.420685","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599216","16216.438521","209.1.224.15","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"599217","16216.439773","209.1.224.15","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"599218","16216.439848","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6840 Ack=49273 Win=32120 Len=0"
"599219","16216.449686","172.16.112.207","209.1.224.15","TCP","60","","4220  >  80 [ACK] Seq=178 Ack=2921 Win=32120 Len=0"
"599220","16216.455748","209.1.224.15","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"599221","16216.456979","209.1.224.15","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"599222","16216.457497","209.1.224.15","172.16.112.207","TCP","625","","[TCP segment of a reassembled PDU]"
"599223","16216.459680","172.16.112.207","209.1.224.15","TCP","60","","4220  >  80 [ACK] Seq=178 Ack=6412 Win=32120 Len=0"
"599224","16216.463131","209.1.224.15","172.16.112.207","HTTP","60","","HTTP/1.1 200 OK  (text/html)"
"599225","16216.463281","172.16.112.207","209.1.224.15","TCP","60","","4220  >  80 [ACK] Seq=178 Ack=6413 Win=32120 Len=0"
"599226","16216.463467","172.16.112.207","209.1.224.15","TCP","60","","4220  >  80 [FIN, ACK] Seq=178 Ack=6413 Win=32120 Len=0"
"599227","16216.467368","209.1.224.15","172.16.112.207","TCP","60","","80  >  4220 [ACK] Seq=6413 Ack=179 Win=32735 Len=0"
"599228","16216.478542","172.16.112.207","209.1.224.190","TCP","60","","4221  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"599229","16216.482617","209.1.224.190","172.16.112.207","TCP","60","","80  >  4221 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"599230","16216.482784","172.16.112.207","209.1.224.190","TCP","60","","4221  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"599231","16216.483313","172.16.112.207","209.1.224.190","HTTP","303","","GET /images/search/athand/bkgndsearch.gif HTTP/1.0 "
"599232","16216.484198","172.16.113.204","172.16.112.100","TELNET","60","","Telnet Data ..."
"599233","16216.501939","209.1.224.190","172.16.112.207","HTTP","483","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"599234","16216.502004","209.1.224.190","172.16.112.207","TCP","60","","80  >  4221 [FIN, ACK] Seq=430 Ack=250 Win=32736 Len=0"
"599235","16216.502158","172.16.112.207","209.1.224.190","TCP","60","","4221  >  80 [ACK] Seq=250 Ack=431 Win=31690 Len=0"
"599236","16216.502713","172.16.112.207","209.1.224.190","TCP","60","","4221  >  80 [FIN, ACK] Seq=250 Ack=431 Win=32120 Len=0"
"599237","16216.504464","172.16.112.100","172.16.113.204","TELNET","63","","Telnet Data ..."
"599238","16216.505344","172.16.112.207","209.1.224.190","TCP","60","","4224  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"599239","16216.506398","209.1.224.190","172.16.112.207","TCP","60","","80  >  4221 [ACK] Seq=431 Ack=251 Win=32735 Len=0"
"599240","16216.507597","209.1.224.190","172.16.112.207","TCP","60","","80  >  4224 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"599241","16216.507757","172.16.112.207","209.1.224.190","TCP","60","","4224  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"599242","16216.508245","172.16.112.207","209.1.224.190","HTTP","283","","GET /images/pixel.gif HTTP/1.0 "
"599243","16216.509998","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599244","16216.510782","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599245","16216.523787","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=153 Ack=44270 Win=32120 Len=0"
"599246","16216.523920","172.16.112.100","172.16.113.204","TELNET","62","","Telnet Data ..."
"599247","16216.525141","209.1.224.190","172.16.112.207","HTTP","348","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"599248","16216.525196","209.1.224.190","172.16.112.207","TCP","60","","80  >  4224 [FIN, ACK] Seq=295 Ack=230 Win=32736 Len=0"
"599249","16216.525339","172.16.112.207","209.1.224.190","TCP","60","","4224  >  80 [ACK] Seq=230 Ack=296 Win=31825 Len=0"
"599250","16216.525817","172.16.112.207","209.1.224.190","TCP","60","","4224  >  80 [FIN, ACK] Seq=230 Ack=296 Win=32120 Len=0"
"599251","16216.528610","172.16.112.207","209.1.224.190","TCP","60","","4227  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"599252","16216.529541","209.1.224.190","172.16.112.207","TCP","60","","80  >  4224 [ACK] Seq=296 Ack=231 Win=32735 Len=0"
"599253","16216.529683","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2037 Ack=11221 Win=32120 Len=0"
"599254","16216.530735","209.1.224.190","172.16.112.207","TCP","60","","80  >  4227 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"599255","16216.530891","172.16.112.207","209.1.224.190","TCP","60","","4227  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"599256","16216.531348","172.16.112.207","209.1.224.190","HTTP","291","","GET /images/navbar/navbar.gif HTTP/1.0 "
"599257","16216.543782","172.16.113.204","172.16.112.100","TCP","60","","1173  >  23 [ACK] Seq=153 Ack=44278 Win=32120 Len=0"
"599258","16216.546764","209.1.224.190","172.16.112.207","TCP","60","","80  >  4227 [ACK] Seq=1 Ack=238 Win=32736 Len=0"
"599259","16216.550152","209.1.224.190","172.16.112.207","TCP","1078","","[TCP segment of a reassembled PDU]"
"599260","16216.550962","209.1.224.190","172.16.112.207","HTTP","987","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"599261","16216.551031","209.1.224.190","172.16.112.207","TCP","60","","80  >  4227 [FIN, ACK] Seq=1958 Ack=238 Win=32736 Len=0"
"599262","16216.551186","172.16.112.207","209.1.224.190","TCP","60","","4227  >  80 [ACK] Seq=238 Ack=1959 Win=30660 Len=0"
"599263","16216.551647","172.16.112.207","209.1.224.190","TCP","60","","4227  >  80 [FIN, ACK] Seq=238 Ack=1959 Win=32120 Len=0"
"599264","16216.554586","172.16.112.207","209.1.224.15","TCP","60","","4231  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"599265","16216.555376","209.1.224.190","172.16.112.207","TCP","60","","80  >  4227 [ACK] Seq=1959 Ack=239 Win=32735 Len=0"
"599266","16216.556709","209.1.224.15","172.16.112.207","TCP","60","","80  >  4231 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"599267","16216.556853","172.16.112.207","209.1.224.15","TCP","60","","4231  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"599268","16216.557326","172.16.112.207","209.1.224.15","HTTP","302","","GET /images/search/etrade/etradelogo.gif HTTP/1.0 "
"599269","16216.576707","209.1.224.15","172.16.112.207","TCP","60","","80  >  4231 [ACK] Seq=1 Ack=249 Win=32736 Len=0"
"599270","16216.594974","209.1.224.15","172.16.112.207","TCP","474","","[TCP segment of a reassembled PDU]"
"599271","16216.595041","209.1.224.15","172.16.112.207","HTTP","60","","HTTP/1.1 301 Moved Permanently  (text/html)"
"599272","16216.595182","172.16.112.207","209.1.224.15","TCP","60","","4231  >  80 [ACK] Seq=249 Ack=422 Win=31699 Len=0"
"599273","16216.599594","172.16.112.207","209.1.224.15","TCP","60","","4231  >  80 [FIN, ACK] Seq=249 Ack=422 Win=32120 Len=0"
"599274","16216.599910","172.16.112.207","209.1.224.190","TCP","60","","4235  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"599275","16216.600265","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599276","16216.600390","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599277","16216.601260","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599278","16216.603084","209.1.224.15","172.16.112.207","TCP","60","","80  >  4231 [ACK] Seq=422 Ack=250 Win=32735 Len=0"
"599279","16216.604271","209.1.224.190","172.16.112.207","TCP","60","","80  >  4235 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"599280","16216.604411","172.16.112.207","209.1.224.190","TCP","60","","4235  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"599281","16216.604910","172.16.112.207","209.1.224.190","HTTP","296","","GET /images/search/etrade/join.gif HTTP/1.0 "
"599282","16216.615196","196.227.33.189","172.16.114.169","TCP","60","","23  >  23633 [ACK] Seq=49273 Ack=6841 Win=32735 Len=0"
"599283","16216.619643","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2038 Ack=11222 Win=32120 Len=0"
"599284","16216.620429","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599285","16216.622444","209.1.224.190","172.16.112.207","HTTP","734","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.0 302 Moved Temporarily "
"599286","16216.622501","209.1.224.190","172.16.112.207","TCP","60","","80  >  4235 [FIN, ACK] Seq=681 Ack=243 Win=32736 Len=0"
"599287","16216.622659","172.16.112.207","209.1.224.190","TCP","60","","4235  >  80 [ACK] Seq=243 Ack=682 Win=31439 Len=0"
"599288","16216.623232","172.16.112.207","209.1.224.190","TCP","60","","4235  >  80 [FIN, ACK] Seq=243 Ack=682 Win=32120 Len=0"
"599289","16216.626450","172.16.112.207","207.211.106.40","TCP","60","","4238  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"599290","16216.626948","209.1.224.190","172.16.112.207","TCP","60","","80  >  4235 [ACK] Seq=682 Ack=244 Win=32735 Len=0"
"599291","16216.629888","207.211.106.40","172.16.112.207","TCP","60","","80  >  4238 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"599292","16216.630047","172.16.112.207","207.211.106.40","TCP","60","","4238  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"599293","16216.633700","172.16.112.207","207.46.130.14","TCP","60","","4241  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"599294","16216.634245","172.16.112.207","207.211.106.40","HTTP","314","","GET /?adserv|2.1|25|7143|1|1|MISC=100023939;loc=300; HTTP/1.0 "
"599295","16216.636820","207.46.130.14","172.16.112.207","TCP","60","","80  >  4241 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"599296","16216.636981","172.16.112.207","207.46.130.14","TCP","60","","4241  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"599297","16216.637400","172.16.112.207","207.46.130.14","HTTP","243","","GET /isapi/referral/default.asp HTTP/1.0 "
"599298","16216.639642","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6841 Ack=49274 Win=32120 Len=0"
"599299","16216.656733","207.46.130.14","172.16.112.207","TCP","60","","80  >  4241 [ACK] Seq=1 Ack=190 Win=32547 Len=0"
"599300","16216.656943","207.211.106.40","172.16.112.207","TCP","60","","80  >  4238 [ACK] Seq=1 Ack=261 Win=32736 Len=0"
"599301","16216.661842","207.211.106.40","172.16.112.207","HTTP","291","","HTTP/1.0 302 Moved Temporarily "
"599302","16216.661908","207.211.106.40","172.16.112.207","TCP","60","","80  >  4238 [FIN, ACK] Seq=238 Ack=261 Win=32736 Len=0"
"599303","16216.662043","172.16.112.207","207.211.106.40","TCP","60","","4238  >  80 [ACK] Seq=261 Ack=239 Win=31882 Len=0"
"599304","16216.666486","172.16.112.207","207.211.106.40","TCP","60","","4238  >  80 [FIN, ACK] Seq=261 Ack=239 Win=32120 Len=0"
"599305","16216.666777","172.16.112.207","209.1.224.190","TCP","60","","4242  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"599306","16216.669750","207.211.106.40","172.16.112.207","TCP","60","","80  >  4238 [ACK] Seq=239 Ack=262 Win=32735 Len=0"
"599307","16216.669946","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"599308","16216.670932","209.1.224.190","172.16.112.207","TCP","60","","80  >  4242 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"599309","16216.671092","172.16.112.207","209.1.224.190","TCP","60","","4242  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"599310","16216.671173","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"599311","16216.671974","172.16.112.207","209.1.224.190","HTTP","303","","GET /images/search/etrade/logo_etrade.gif HTTP/1.0 "
"599312","16216.686685","209.1.224.190","172.16.112.207","TCP","60","","80  >  4242 [ACK] Seq=1 Ack=250 Win=32487 Len=0"
"599313","16216.689626","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=6842 Ack=49275 Win=32120 Len=0"
"599314","16216.689868","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"599315","16216.690669","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"599316","16216.709683","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=2039 Ack=11223 Win=32120 Len=0"
"599317","16216.715423","196.37.75.158","172.16.112.50","TELNET","60","","Telnet Data ..."
"599318","16216.715750","172.16.112.50","196.37.75.158","TELNET","60","","Telnet Data ..."
"599319","16216.720568","207.46.130.14","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"599320","16216.721806","207.46.130.14","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"599321","16216.729618","172.16.112.207","207.46.130.14","TCP","60","","4241  >  80 [ACK] Seq=190 Ack=2921 Win=32120 Len=0"
"599322","16216.736107","207.46.130.14","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"599323","16216.737347","207.46.130.14","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"599324","16216.738616","207.46.130.14","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"599325","16216.739486","209.1.224.190","172.16.112.207","TCP","1078","","[TCP segment of a reassembled PDU]"
